name,name_id,edu_type,university,university_id,qualification,award_date
David McWilliams,510082,Education,Washington and Jefferson College Pennsylvania,76764,BA,1965-01-01
David McWilliams,510082,Education,University of Chicago,42092,MBA,
Rachel Prishkolnik,510083,Education,Tel Aviv University,62031,LLB,
Rachel Prishkolnik,510083,Education,Wesleyan University,62908,BA,
Doctor Pranab Bhattacharyya,510085,Education,University of Calcutta,467962,MS,
Doctor Pranab Bhattacharyya,510085,Education,Columbia University,60434,PhD,
Doctor Pranab Bhattacharyya,510085,Education,University of Calcutta,467962,BS,
William Eversgerd,510087,Education,Southern Illinois University,61879,BS,
Doctor Leon Shargel,510088,Professional Qualifications,George Washington University Medical Center (GWUMC),244242,PhD,
Doctor Leon Shargel,510088,Education,University of Maryland College Park,62449,BS,
Kirk Arnold,510109,Education,Dartmouth College,60488,BA,1981-01-01
Gordon Speechly,510120,Professional Qualifications,Australasian Institute of Mining and Metallurgy (AUSIMM),664058,Fellow,
Hilary Chasin,510123,Education,Adelphi University,60008,BA,
Hilary Chasin,510123,Education,New School (The) (New School University prior to 2005),1479173,MA,
Dewight Wallace,510125,Education,Ohio State University (OSU),61523,BS (magna Cum Laude),1985-01-01
Dewight Wallace,510125,Education,Ohio State University (OSU),61523,BS,1986-01-01
Dewight Wallace,510125,Education,Ohio State University (OSU),61523,MBA,1998-01-01
Gerry O'Shaughnessy,510127,Education,University of Ntre Dame,62544,Degree,1970-01-01
Gerry O'Shaughnessy,510127,Education,University of Ntre Dame,62544,Degree,1973-01-01
Mike Allen,510134,Education,University of Edinburgh,60610,BSc (Hons),
Mike Allen,510134,Education,University of Stirling,62686,MSc,
Michael Moran,510155,Education,Stanford University,61935,Attended,
Michael Moran,510155,Education,Stanford University,61935,Certificate,
Michael Moran,510155,Education,Bradley University,60202,BS,
Michael Moran,510155,Education,University of California Berkeley,62215,Attended,
Michael Moran,510155,Professional Qualifications,State of California,82024,PEng,
Michael Moran,510155,Professional Qualifications,BHP International Inc,467737,Executive Management Program,
Michael Moran,510155,Education,Solano Community College,1493679,AA,
Sandy Chim,510163,Education,University of New South Wales,62524,BComm,1980-01-01
Sandy Chim,510163,Professional Qualifications,Chartered Accountants Australia and New Zealand (Formerly known as Institute of Chartered Accountants of Australia (ICAA)),63599,Chartered Accountant,1982-01-01
Sandy Chim,510163,Education,Schulich School of Business York University,622327,MBA,1984-01-01
Sandy Chim,510163,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,1983-01-01
James O'Leary,510180,Education,Australian National University,60114,Bachelor's Degree (Hons),
Jim Bigl,510194,Education,Rensselaer Polytechnic Institute (RPI),61687,Graduated,
Jim Bigl,510194,Education,Rensselaer Polytechnic Institute (RPI),61687,MBA,
Dan Hbert,510196,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,1981-01-01
Dan Hbert,510196,Education,Acadia University,488025,BASc,
Bert Brodsky,510197,Education,City College of New York (CCNY),60368,BA,1964-01-01
Mark Adkison,510201,Education,University of Dallas,62273,MBA,
Mark Adkison,510201,Education,Harding University,114722,BBA,
Mark Adkison,510201,Education,Unknown Organisation,0,Registered Pharmacist (RPh),
Tery Baskin,510202,Education,University of Arkansas,76399,BS,1978-01-01
Tery Baskin,510202,Education,University of Arkansas,76399,Doctorate,2001-01-01
Tery Baskin,510202,Education,Arkansas Tech University,643649,BS,1975-01-01
Stuart Fleischer,510203,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Stuart Fleischer,510203,Education,Lehigh University,61143,BS (Hons),1974-01-01
Tony Kamin,510207,Education,Tufts University,62097,Bachelor's Degree,
Tony Kamin,510207,Education,Yale University,62981,Masters Degree,1985-01-01
Tim Brittan,510208,Education,Colorado School of Mines (CSM),60430,Attended,
Patrick McLaughlin,510209,Education,Union College,62108,MBA,1991-01-01
Patrick McLaughlin,510209,Education,Albany College of Pharmacy (ACP),463434,BS,1986-01-01
Mac McFarland,510210,Education,University of California Berkeley,62215,BSBA,
Mac McFarland,510210,Education,Harvard University,63830,Graduated,
Mac McFarland,510210,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mac McFarland,510210,Education,Stanford University,61935,Graduated,
Jonathan Friedman,510211,Education,St. Johns University School of Law,735642,JD (Cum Laude),1995-01-01
Jonathan Friedman,510211,Education,Dickinson College,80123,BA (Hons),1992-01-01
Dan Abdun-Nabi,510212,Education,University of Massachusetts Amherst (UMA),62456,BA,
Dan Abdun-Nabi,510212,Education,Georgetown University Law Center (Georgetown Law School),79195,LLM,
Dan Abdun-Nabi,510212,Education,University of San Diego School of Law,421175,JD,
Tom LaSala,510213,Education,Marist College,79619,BSBA,1983-01-01
Doctor Nate Schultz,510214,Education,University of Minnesota,62475,BS,1982-01-01
Doctor Nate Schultz,510214,Education,University of Minnesota,62475,PharmD,1983-01-01
Doctor Nate Schultz,510214,Professional Qualifications,American Pharmacists Association (APhA),853259,Certified,
Carl Albero,510216,Education,George Washington University,60749,Masters Degree,
Carl Albero,510216,Education,Lafayette College,61118,BS,
Carl Albero,510216,Education,Naval Postgraduate School (NPS),61404,Masters Degree,
Paul Edwards,510217,Education,University of Cape Town,42659,BSc,1975-12-01
Paul Edwards,510217,Education,University of Cape Town Graduate School of Business,1372015,MBA,1982-12-01
Bob Kordella,510218,Education,Unknown Organisation,0,Registered Pharmacist (RPh),
Bob Kordella,510218,Education,Joseph M Katz Graduate School of Business University of Pittsburgh,80831,MBA,1992-01-01
Bob Kordella,510218,Education,University of Pittsburgh School of Pharmacy,926686,BS,1983-01-01
Ed O'Donnell,510220,Education,University of Southern California (USC),62673,MS,
Ed O'Donnell,510220,Education,Pepperdine University,61585,MBA,
Ed O'Donnell,510220,Education,Montana Tech University of Montana,1286066,BS,1976-01-01
Kyle Keese,510222,Education,Tulane University,62098,BA,
Kyle Keese,510222,Education,National University,122232,MBA,
Scott Fink,510223,Education,Wagner College,113327,BS,1983-01-01
Joe Raia,510226,Education,US Coast Guard Academy (CGA),62114,Master Mariners Degree,1988-01-01
Joe Raia,510226,Education,State University of New York Maritime College,888513,Graduated,1979-01-01
Charlie Neal,510227,Education,Lipscomb University,582066,BS,1968-01-01
Charlie Neal,510227,Education,Emory University,60627,JD,1975-01-01
Don Elsey,510228,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Don Elsey,510228,Education,Eli Broad College of Business Michigan State University,1100811,MBA,
Don Elsey,510228,Education,Michigan State University (MSU),61278,BA,
Rathnam Kumar,510229,Education,University of Mumbai (University of Bombay prior to 09/1996),76151,BS,
Bill Tomljanovic,510231,Education,Duquesne University,60549,BA,1984-01-01
Bill Tomljanovic,510231,Education,Fordham University,60696,MBA,1992-01-01
Doctor Thomas Zink,510233,Professional Qualifications,American Board of Emergency Medicine (ABEM) Inc,632297,Diploma,1998-03-01
Doctor Thomas Zink,510233,Professional Qualifications,National Board of Medical Examiners (NBMA) (USA),36776,Diploma,1981-07-01
Doctor Thomas Zink,510233,Education,University of Missouri-Kansas City (UMKC),80841,BA,
Doctor Thomas Zink,510233,Education,University of Missouri-Kansas City (UMKC),80841,MD,
Mirko Wckerle,510235,Education,Unknown Organisation,0,Dipl Kfm,
Mirko Wckerle,510235,Education,Unknown Organisation,0,Degree,
Kenneth Shifrin,510236,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1984-03-26
Kenneth Shifrin,510236,Education,State University of New York Stony Brook,461269,BA,1979-01-01
Kenneth Shifrin,510236,Education,Robert B Willumstad School of Business Adelphi University,2591821,MBA,1982-01-01
Shashank Upadhye,510238,Education,New England Law Boston (Formerly known as New England School of Law),77626,JD,1995-01-01
Shashank Upadhye,510238,Education,John Marshall Law School,78808,LLM,1998-01-01
Shashank Upadhye,510238,Education,Brock University,564613,BA,1992-01-01
Shashank Upadhye,510238,Education,Brock University,564613,BSc,
Shashank Upadhye,510238,Education,Unknown Organisation,0,Six Sigma Certification,
Eloy Ortega,510240,Education,New Mexico State University (NMSU),61416,Graduated,1973-01-01
Dave Sullivan,510243,Education,Harvard Business School,63013,MBA,
Dave Sullivan,510243,Education,Williams College,62961,BA,
Carlton Johnson Jr,510244,Education,Auburn University at Montgomery,60101,Degree (Hons),1982-01-01
Carlton Johnson Jr,510244,Education,Cumberland School of Law Samford University,461071,JD (Hons),1986-01-01
Ron Miller,510246,Education,University of Illinois (UIC),62367,Executive MBA,1989-01-01
Ron Miller,510246,Education,Southern Illinois University,61879,BS,1971-01-01
Bill Brennan,510248,Professional Qualifications,Chartered Global Management Accountant (CGMA),2066231,Chartered Global Management Accountant (CGMA),
Bill Brennan,510248,Education,Marquette University,61231,MBA,1984-01-01
Bill Brennan,510248,Education,University of Wisconsin,63062,BBA,1977-01-01
Bill Brennan,510248,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doctor Michael Langford,510249,Education,Iowa State University of Science and Technology,60987,Doctor of Veterinary Medicine (DVM),1977-01-01
Doctor Michael Langford,510249,Education,University of Hawaii,62352,PhD,1990-01-01
Doctor Michael Langford,510249,Education,American College of Veterinary Pathologists,783849,Diplomate,
Doctor Michael Langford,510249,Education,US Army War College (USAWC),80702,Graduated,1996-01-01
Jim Redding,510251,Education,Winona State University,93372,BS,1976-01-01
Jim Redding,510251,Education,University of Illinois (UIC),62367,MBA,1991-01-01
Ajay Sabherwal,510253,Education,Manchester Business School,63133,MBA,1988-01-01
Ajay Sabherwal,510253,Education,Birla Institute of Technology & Science (BITS) India,468626,BE,1986-01-01
Ajay Sabherwal,510253,Education,Birla Institute of Technology & Science (BITS) India,468626,MSc,1986-01-01
Mike Hayes,510254,Education,Northwestern University,61494,BA,1975-01-01
Mike Hayes,510254,Education,University of Michigan,63187,MS,1976-01-01
Jim Sneed,510255,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1990-11-01
Jim Sneed,510255,Education,Olivet Nazarene University,664679,BSc,
Jim Sneed,510255,Education,Kellogg School of Management Northwestern University,77878,Masters Degree,
John Gray,510257,Education,Indiana University,60920,Studied,
John Gray,510257,Education,Pepperdine University,61585,MBA,1993-01-01
Steve King,510258,Education,Texas Tech University,62046,MS,
Steve King,510258,Education,Texas Tech University,62046,BS,
Brian Rodriguez,510263,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1995-05-01
Brian Rodriguez,510263,Education,Texas A&M University,62040,BBA,1992-01-01
Richard Derbes,510265,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,Degree,
Richard Derbes,510265,Education,Case Western Reserve University (CWRU),60290,Graduated,
Tony Tong,510273,Education,University of Minnesota,62475,BE,1991-01-01
William Harvey,510276,Education,Denison University,60524,BA,
William Harvey,510276,Education,Suffolk University Law School,78966,JD,
Polly Sack,510277,Education,Stanford University School of Law,77691,Degree,
Polly Sack,510277,Education,Stanford University,61935,MS,
Polly Sack,510277,Education,Massachusetts Institute of Technology (MIT),40436,BS,
Percy Luney Jr,510278,Education,Harvard Law School,63035,JD,1974-01-01
Percy Luney Jr,510278,Education,Hamilton College,60814,AB,1970-01-01
Joel Reed,510285,Education,Oklahoma State University,61531,Bachelor's Degree,1973-01-01
Joel Reed,510285,Education,Oklahoma State University,61531,Masters Degree,
Joel Reed,510285,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Joel Reed,510285,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Registered Principal,
Doctor Leo Higgins III,510288,Education,State University of New Jersey Rutgers (Rutgers University),100431,BS,
Doctor Leo Higgins III,510288,Education,State University of New Jersey Rutgers (Rutgers University),100431,PhD,
Doctor Leo Higgins III,510288,Education,State University of New Jersey Rutgers (Rutgers University),100431,MS,
Michael Dalton,510289,Professional Qualifications,American Institute of Certified Planners (AICP),264467,Certified Financial Planner,1989-01-01
Michael Dalton,510289,Education,College for Financial Planning,660920,MS,2000-01-01
Michael Dalton,510289,Professional Qualifications,Association of Investment Advisers,1266249,Registered Investment Advisor (RIA),
Michael Dalton,510289,Professional Qualifications,Humphreys Business College,1601635,BS,1968-01-01
Michael Dalton,510289,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1971-01-01
Victor Tong,510290,Education,University of Minnesota,62475,BS (Hons),1993-01-01
Joe Levinson,510294,Education,State University of New York Buffalo (SUNYB) (University at Buffalo) (Formerly known as University of Buffalo),83168,BS (summa Cum Laude),1994-12-01
Joe Levinson,510294,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1996-01-01
Doctor Joe Pimbley,510296,Education,Rensselaer Polytechnic Institute (RPI),61687,BS (summa Cum Laude),1980-01-01
Doctor Joe Pimbley,510296,Education,Rensselaer Polytechnic Institute (RPI),61687,MS,1981-01-01
Doctor Joe Pimbley,510296,Education,Rensselaer Polytechnic Institute (RPI),61687,PhD,1985-01-01
Doctor Joe Pimbley,510296,Professional Qualifications,Global Association of Risk Professionals (GARP) Inc,600771,Certified,2014-08-01
Bill Schneider,510297,Education,University of Cincinnati,62243,BS,
Bill Schneider,510297,Education,University of Dayton,62274,Masters Degree,
Dave Teitel,510298,Education,Boston University,60195,BS,
Paul Frison,510299,Education,Occidental College,61516,BA,1958-01-01
Doctor Ted Odlaug,510303,Education,University of Minnesota,62475,PhD,1978-01-01
Doctor Ted Odlaug,510303,Education,University of Missouri-Kansas City (UMKC),80841,BS,1971-01-01
Doctor Ted Odlaug,510303,Education,University of Missouri-Kansas City (UMKC),80841,MS,1973-01-01
David Pohl,510307,Education,Ohio State University (OSU),61523,BS,1960-01-01
David Pohl,510307,Education,Ohio State University College of Law,635834,JD,1962-01-01
Doug Marohn,510310,Education,University of Cincinnati,62243,Attended,1994-01-01
Doctor Thomas Waltz,510312,Professional Qualifications,American Board of Neurological Surgery,117391,Certified,1968-01-01
Doctor Thomas Waltz,510312,Education,Vanderbilt University,62843,MD,1958-01-01
Doctor Thomas Waltz,510312,Education,University of Cincinnati,62243,Graduated,
Mike Marika,510315,Education,University of Florida,62323,Graduated,1979-01-01
Chad Steinorth,510316,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doctor Samuel Ackerman,510320,Education,Jefferson Medical College,35284,MD,
Doctor Samuel Ackerman,510320,Education,Cornell University,60457,BA,
Ralph Finkenbrink,510321,Education,Mount St Mary's University,887190,BS,
Joe Limber,510323,Education,Duquesne University,60549,BA,
Eric Linsley,510324,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Eric Linsley,510324,Education,New York University (NYU),61424,MS,
Eric Linsley,510324,Education,Wharton School University of Pennsylvania,64966,MBA,1989-01-01
Eric Linsley,510324,Education,Trinity College,103357,BA,
Doctor Graham Allaway,510327,Education,Oxford University,61561,Bachelor's Degree,
Doctor Graham Allaway,510327,Education,University of London,62421,PhD,
Doctor Graham Allaway,510327,Professional Qualifications,National Institutes of Health (NIH),119377,Fellow,
Doctor Graham Allaway,510327,Education,Memorial University of Newfoundland,121997,Fellow,
Ken Burke,510329,Education,University of New Orleans,62523,BS,
Paul Lytle,510330,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Paul Lytle,510330,Education,California State University Long Beach,82585,BS,1996-01-01
David Grimes,510331,Education,University of Illinois (UIC),62367,BS,
David Grimes,510331,Education,Harvard Business School,63013,MBA,
David Grimes,510331,Education,University of Illinois (UIC),62367,MASc,
Bill Schneider,510332,Education,UCLA Anderson School of Management,2460934,MBA,
Bill Schneider,510332,Education,Colorado School of Mines (CSM),60430,BS,
Doctor David Martin,510334,Education,St Joseph's University,64795,MBA,2003-01-01
Doctor David Martin,510334,Education,University of Southern California (USC),62673,PharmD,1992-01-01
F King,510335,Education,Goshen College,641483,BBA,
Gay Nordfelt,510336,Education,Brigham Young University,60212,MS,1984-01-01
Gay Nordfelt,510336,Education,Weber State University,62901,BA,
Rich Richieri,510338,Education,University of California Los Angeles (UCLA),62218,BS,1988-01-01
Rich Richieri,510338,Education,University of California San Diego (UCSD),79941,MS,1991-01-01
David Christofferson,510339,Education,Phillips Theological Seminary,1352662,Master's Degree (magna cum laude),1985-01-01
David Christofferson,510339,Education,University of Oklahoma,62549,BBA,1971-01-01
David Christofferson,510339,Education,University of Oklahoma,62549,JD,1974-01-01
Doctor Shelley Fussey,510342,Education,Newcastle University (Formerly known as Newcastle Upon Tyne University),61429,BSc (summa cum laude),
