name,name_id,edu_type,university,university_id,qualification,award_date
Owen Basham,1486275,Education,McIntire School of Commerce University of Virginia,667050,BS,2008-01-01
Allison Fiore,1486277,Education,Wharton School University of Pennsylvania,64966,MBA,2017-01-01
Allison Fiore,1486277,Education,Washington University St Louis,82206,MS,2010-01-01
Allison Fiore,1486277,Education,Olin Business School Washington University (John M Olin School of Business),82506,BSBA (magna cum laude),2010-01-01
Thom Zak,1486278,Education,State University of New York (SUNY),61939,BBA,
Thom Zak,1486278,Education,Syracuse University,61983,Graduated,
Dave Hetrick,1486279,Education,Purdue University,61638,BS,1984-01-01
Haley Grant,1486280,Education,New York University (NYU),61424,MA,2011-01-01
Haley Grant,1486280,Education,University of Illinois (UIC),62367,BA,2010-01-01
Glenn Kamin,1486281,Education,University of Wisconsin,63062,BS,1984-01-01
Jon Gurss,1486282,Education,University of North Carolina Kenan Flagler Business School,82925,BS (Distinction),2009-01-01
Daniel Maguire,1486283,Education,University of Chicago,42092,MBA,1983-01-01
Daniel Maguire,1486283,Education,Worcester Polytechnic Institute (WPI),62969,BS,1966-01-01
Donald Robideau,1486284,Education,Clarkson University,60383,BS,1977-01-01
Donald Robideau,1486284,Professional Qualifications,Illinois Society of Professional Engineers (ISPE),860161,Registered Professional Engineer,
Chad Correll,1486285,Education,Virginia Military Institute,79409,BS,1994-01-01
Glenn Jendra,1486286,Education,Benedictine University (Illinois Benedictine College prior to 1996),84042,BA,1987-01-01
Glenn Jendra,1486286,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Matt Liebing,1486287,Education,Purdue University,61638,BS,2000-01-01
Gabe Perloe,1486288,Education,University of Michigan,63187,BA (Distinction),2009-01-01
John Lyons,1486289,Education,Cornell University,60457,BS,1977-01-01
John Lyons,1486289,Education,University of Bridgeport,62201,Studied,
Louis Brotherton,1486291,Education,Wake Forest University School of Business,1798338,BS (cum laude),2012-01-01
James Canning,1486292,Education,Harvard University,63830,AB,2009-01-01
Josh Garrett,1486293,Education,Mendoza College of Business University of Notre Dame,532330,BBA (magna cum laude),2010-01-01
Patrick Knise,1486294,Education,Middlebury College,61284,BA (magna cum laude),2011-01-01
Will VandenBerg,1486295,Education,Kenyon College,44795,BA (Cum Laude),2010-05-01
Mike Zhang,1486296,Education,Northwestern University,61494,BA,2011-01-01
Doctor Steve Gearhart,1486297,Education,University of Michigan,63187,PhD,1994-01-01
Doctor Steve Gearhart,1486297,Education,Kellogg School of Management Northwestern University,77878,MBA,2001-01-01
Doctor Steve Gearhart,1486297,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BS,1988-01-01
Kevin Dillon,1486298,Education,St Bonaventure University,79974,BS,1979-01-01
Kevin Dillon,1486298,Education,University of St Thomas,80829,MBA,1997-01-01
Sandy Tam,1486299,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Sandy Tam,1486299,Education,Leonard N Stern School of Business New York University,42226,BS,
Colleen Lennon,1486300,Education,University of Ntre Dame,62544,BS,
Colleen Lennon,1486300,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Eric Hess,1486301,Education,Mercer University,61266,MBA,2005-01-01
Eric Hess,1486301,Education,North Carolina State University (NCSU),61450,Bachelor's Degree,1990-01-01
Richard Riano,1486303,Education,City University of New York (CUNY),60372,BA,
Paul Nick,1486304,Professional Qualifications,New York State Society of Certified Public Accountants (NYSSCPA),54786,CPA,
Eric Langerman,1486305,Education,University of North Carolina Kenan Flagler Business School,82925,BS (Distinction),2008-01-01
Eric Langerman,1486305,Education,Columbia Business School,63118,MBA,2016-01-01
David Paulson,1486306,Education,Duquesne University,60549,BSBA,1988-01-01
David Paulson,1486306,Education,Duquesne University,60549,MBA,1996-01-01
Jacob Roche,1486307,Education,Columbia Business School,63118,MBA,2015-01-01
Jacob Roche,1486307,Education,Goizueta Business School Emory University,104642,BBA,2009-01-01
Will Manderscheid,1486308,Education,Kellogg School of Management Northwestern University,77878,MBA (Distinction),2015-01-01
Will Manderscheid,1486308,Education,McIntire School of Commerce University of Virginia,667050,BSc (Distinction),2009-01-01
Jon Mehlman,1486309,Education,University of Michigan,63187,BA,
Jon Mehlman,1486309,Education,University of North Carolina (UNC),40198,MBA,
Kevin LaVie,1486312,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,1984-01-01
Kevin LaVie,1486312,Education,Louisiana State University (LSU),61181,BA,1981-01-01
Steve Levine,1486314,Education,Louisiana State University (LSU),61181,MS,1977-01-01
Steve Levine,1486314,Education,College of Education University of Maryland,621558,BS,1974-01-01
Steve Levine,1486314,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,1984-01-01
Christophe Douat,1486315,Education,University of Calgary,86931,MBA,1997-01-01
Christophe Douat,1486315,Education,cole Nationale Superieure des Mines de Paris (ENSMP) (Mines ParisTech),63071,MS,1985-01-01
Doctor Alain Herrera,1486316,Education,Unknown Organisation,0,MD,
Doctor Robert Ryan,1486317,Education,North Dakota State University (NDSU),61454,MS,
Doctor Robert Ryan,1486317,Education,University of North Carolina Chapel Hill,62533,PhD,1990-01-01
Doctor Robert Ryan,1486317,Professional Qualifications,American Board of Toxicology,647135,Diplomate,
Matt Litsky,1486318,Education,New York Law School,77963,JD,1991-05-01
Matt Litsky,1486318,Education,Columbia University,60434,BA,1987-01-01
Luigi Perri,1486319,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Brock Milstein,1486320,Education,George Washington University,60749,BA,1998-01-01
Buzz Peddicord III,1486321,Education,Unknown Organisation,0,Degree,
Barbara Luikart,1486325,Education,Indiana University,60920,Bachelor of Music (BM) (Hons),1982-01-01
Barbara Luikart,1486325,Education,University of Florida Levin College of Law,583366,JD (Hons),1986-01-01
Kathleen Pawlus,1486326,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Kathleen Pawlus,1486326,Education,Indiana University,60920,BS,1982-01-01
Bob Williamsen,1486327,Education,Michigan State University (MSU),61278,BS,1985-01-01
Bob Williamsen,1486327,Education,Boston University School of Management,591811,Executive Leadership Program,1999-01-01
Marc Matthews,1486333,Education,University of Texas,63189,BA,2003-01-01
Marc Matthews,1486333,Education,University of Texas School of Law Austin,533430,JD (Hons),2006-05-01
Marc Matthews,1486333,Education,Le Cordon Bleu College of Culinary Arts in Austin (Formerly known as Texas Culinary Academy),2179268,Associate,1996-01-01
Jrme Snollaerts,1486335,Education,Universit Paris-Dauphine Paris (Paris-Dauphine University),57519,Masters Degree,1987-01-01
Professor Doctor Thierry Chopin,1486337,Education,Universit de Haute Alsace (UHA) (Upper Alsace University),491422,PhD,
Professor Doctor Thierry Chopin,1486337,Education,Universit de Bretagne Occidentale Brest (University of Bretagne Occidentale Brest),957147,PhD,1985-01-01
Dennis McClelland,1486341,Professional Qualifications,Florida Bar (The),423138,Certified,
Dennis McClelland,1486341,Education,University of Florida Levin College of Law,583366,JD (Hons),1996-01-01
Dennis McClelland,1486341,Education,Florida State University,60692,BS (summa Cum Laude),1993-01-01
Bob McCleskey Jr,1486344,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,1979-05-01
Bob McCleskey Jr,1486344,Education,Louisiana State University (LSU),61181,Graduated,
Jeff Mylton,1486345,Professional Qualifications,Leadership Charlotte,491231,Graduated,
Jeff Mylton,1486345,Education,Florida International University (FIU),82197,BBA,1981-01-01
Jeff Mylton,1486345,Education,Florida International University (FIU),82197,Certified,
Barry Broadus,1486347,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1996-01-29
Barry Broadus,1486347,Education,University of Alabama (UA),62136,BS,1981-01-01
Patricia McLean,1486348,Education,Vanderbilt University,62843,BA,1990-01-01
Patricia McLean,1486348,Education,Loyola University of New Orleans,585171,JD (magna Cum Laude),1997-01-01
Marty McLeod,1486351,Education,University of Mississippi,62481,BA,1991-01-01
Marty McLeod,1486351,Education,Loyola University of New Orleans,585171,JD,1996-01-01
Aflalo Guimaraes,1486354,Education,Yale University,62981,BA,
Aflalo Guimaraes,1486354,Education,Wharton School University of Pennsylvania,64966,MBA,
Doctor Inder Thukral,1486355,Education,Rensselaer Polytechnic Institute (RPI),61687,PhD,1995-01-01
Doctor Inder Thukral,1486355,Education,University of Rhode Island (URI),62631,MS,
Doctor Inder Thukral,1486355,Education,Indian Institute of Technology Roorkee,660019,BE,1987-01-01
Gary McKinney,1486356,Education,Texas Tech University,62046,BS,1977-01-01
Cindy Zipperle,1486357,Education,Bellarmine University,109242,Bachelor's Degree,1984-01-01
Cindy Zipperle,1486357,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Stacy Mendler,1486358,Education,Florida Institute of Technology,79758,MS,
Stacy Mendler,1486358,Education,James Madison University,61006,BBA,
David Wolff,1486359,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
David Wolff,1486359,Education,Oakland University,61514,BS,1991-01-01
LaToya Merritt,1486361,Education,Grambling State University,82934,BA (magna cum laude),1997-01-01
LaToya Merritt,1486361,Education,North Carolina Central University,85697,JD (Cum Laude),2000-01-01
Mike Dohren,1486366,Education,University of the Pacific (UOP),80656,BS,1991-01-01
Mike Dohren,1486366,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Mike Dohren,1486366,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Michael Egan,1486368,Education,Anderson Graduate School of Management University of California,66884,MBA,
Michael Egan,1486368,Education,Northern Illinois University,61475,MA,1991-01-01
Michael Egan,1486368,Education,University of California at Santa Cruz,99912,BA,
Allen Miller Sr,1486370,Education,Xavier University,73904,BA,1995-01-01
Allen Miller Sr,1486370,Education,Southern University Law Center (SULC),1793811,JD (Cum Laude),1999-01-01
Alex Sotelo,1486371,Education,Keller Graduate School of Management,83917,MBA,2010-01-01
Andy Corty,1486564,Education,Harvard College,63125,Bachelor's Degree,1974-01-01
Alex Sotelo,1486371,Education,College of Business Administration Florida International University,63462,BS (cum laude),1996-01-01
Alex Sotelo,1486371,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Patty Weaver,1486372,Education,George Washington University,60749,BA,
Jim Mastakas,1486373,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jim Mastakas,1486373,Education,Bentley University (Bentley College prior to 10/2008),60157,BS,1989-01-01
Jay Minus Jr,1486374,Education,Unknown Organisation,0,Certified Mediator,
Jay Minus Jr,1486374,Education,University of Alabama (UA),62136,BA,1981-01-01
Jay Minus Jr,1486374,Education,Cumberland School of Law Samford University,461071,JD,1985-01-01
Brad Siniscalchi,1486375,Education,University of Utah,62764,BA,1988-01-01
Brad Siniscalchi,1486375,Education,University of Utah,62764,MBA,1995-01-01
Kathleen Navarro,1486376,Education,Leonard N Stern School of Business New York University,42226,BS,
Kathleen Navarro,1486376,Education,Zicklin School of Business City University of New York,1222552,MBA,
Kevin Boyle,1486378,Education,Yale University,62981,BA,1991-01-01
Kevin Boyle,1486378,Education,Tulane University Law School,129192,JD,1994-01-01
Jeff Moore,1486380,Education,Tulane University,62098,BA (magna cum laude),1988-01-01
Jeff Moore,1486380,Education,Tulane University Law School,129192,JD (Cum Laude),1991-01-01
Kyle Moran,1486382,Education,University of Mississippi School of Law,882868,JD,1997-01-01
Kyle Moran,1486382,Education,Mississippi State University,61301,BBA,1994-01-01
Thomas Morrison,1486383,Education,University of Georgia (UGA),62333,BS,1995-01-01
Thomas Morrison,1486383,Education,Tulane University Law School,129192,JD (Cum Laude),1998-01-01
Mark Ives,1486384,Education,Unknown Organisation,0,Bachelor's Degree,1983-01-01
Mark Ives,1486384,Education,Unknown Organisation,0,Masters Degree,
Kristofer Howard,1486385,Education,University of Chicago,42092,MBA,2006-01-01
Kristofer Howard,1486385,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,2000-01-01
Kristofer Howard,1486385,Education,Eastern Illinois University,60563,BS,2000-01-01
Bacon Bacastow,1486387,Education,Notre Dame Law School University of Notre Dame,642321,JD,
Bacon Bacastow,1486387,Education,University of Wisconsin-Madison,751347,BA,
Doctor H Kimmel,1486389,Education,George Washington University,60749,Doctor of Science,1983-01-01
Doctor H Kimmel,1486389,Education,University of Maryland College Park,62449,BS,1968-01-01
Doctor H Kimmel,1486389,Education,George Washington University,60749,ME,1973-01-01
Steve Clark,1486392,Education,University of Houston,62360,MS,1978-01-01
Steve Clark,1486392,Education,University of Houston,62360,BS (cum laude),1975-01-01
Steve Clark,1486392,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
John Mullen,1486393,Education,University of South Florida (USF),62670,BA (Hons),1989-01-01
John Mullen,1486393,Education,New York University School of Law,574794,JD,1994-01-01
Florence Soule de Lafont,1486396,Education,cole des Hautes tudes Commerciales de Paris (HEC Paris School of Management) (HEC Paris),60833,Masters Degree,1986-01-01
Florence Soule de Lafont,1486396,Education,cole Nationale de la Statistique et de l'Administration conomique (ENSAE),41782,Graduated,1986-01-01
Florence Soule de Lafont,1486396,Professional Qualifications,Institut des Actuaires Franais (IAF) (French Actuarial Institute),63038,Diploma,1986-01-01
Florence Soule de Lafont,1486396,Professional Qualifications,Socit Franaise des Analystes Financiers (French Society of Financial Analysts),39337,Higher Diploma,1993-01-01
Kevin O'Brien,1486400,Education,Florida State University College of Law (Florida State Law),1194156,JD (summa Cum Laude),2001-01-01
Kevin O'Brien,1486400,Education,Florida State University,60692,BS (magna Cum Laude),1997-01-01
David Patrn,1486404,Education,Princeton University,61632,AB (magna cum laude),1990-01-01
David Patrn,1486404,Education,Stanford University School of Law,77691,JD,1993-01-01
Greg Bryant,1486406,Education,Georgetown University,60750,Certified,2012-01-01
Greg Bryant,1486406,Education,United States Merchant Marine Academy,62116,BS,1982-01-01
Rob Hirt,1486408,Education,George Washington University,60749,MS,2001-01-01
Rob Hirt,1486408,Education,University of California,63186,BA,1982-01-01
John Phillips Jr,1486409,Education,Boston University School of Law,833517,JD (Cum Laude),1989-01-01
John Phillips Jr,1486409,Education,University of South Florida (USF),62670,BA (summa cum laude),1986-01-01
Erik Piazza,1486412,Education,Paul M Hebert Law Center Louisiana State University,1351133,BCL,2004-01-01
Erik Piazza,1486412,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,2004-01-01
Erik Piazza,1486412,Education,University of Southern Mississippi (USM),93392,BS,2000-01-01
Greg Pirkle,1486413,Education,Baylor University,60138,BA,1984-01-01
Greg Pirkle,1486413,Education,New York University School of Law,574794,LLM,1988-01-01
Greg Pirkle,1486413,Education,University of Mississippi School of Law,882868,JD,1987-01-01
Jason Godley,1486414,Education,University of Wyoming,62819,BS (Hons),1998-01-01
Jason Godley,1486414,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,MBA,2006-01-01
Alan Curtis,1486416,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Alan Curtis,1486416,Education,Texas A&M University-Kingsville (TAMUK),1512226,BBA,1987-01-01
Alan Curtis,1486416,Professional Qualifications,Chartered Global Management Accountant (CGMA),2066231,Chartered Global Management Accountant (CGMA),
Susan Pylate,1486417,Education,Boston College Law School (BCLS),82648,JD,1999-01-01
Susan Pylate,1486417,Education,Hendrix College,131802,BA (Hons),1996-01-01
Maxine Hochhauser,1486419,Education,Adelphi University,60008,MBA,1988-01-01
Maxine Hochhauser,1486419,Education,Boston University,60195,BS,1982-01-01
Katherine Quirk,1486424,Education,Louisiana State University (LSU),61181,BA (Cum Laude),1991-01-01
Katherine Quirk,1486424,Education,Millsaps College,108867,Studied,1989-01-01
Katherine Quirk,1486424,Education,Tulane University Law School,129192,JD (Cum Laude),1994-01-01
Patrick Savage,1486426,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Patrick Savage,1486426,Education,University of Michigan,63187,BA,1991-01-01
Jon Strole,1486427,Education,University of Toledo,62751,BBA,1979-01-01
Jon Strole,1486427,Professional Qualifications,Association of International Certified Public Accountants (AICPA) (The),2469387,CPA,
Lisa Hawker,1486429,Education,Indiana University,60920,Postgraduate Degree,1995-01-01
Lisa Hawker,1486429,Education,Hanover College,119077,BA (magna cum laude),1994-01-01
Lisa Hawker,1486429,Education,International Foundation of Employee Benefits Plans (IFEBP),129207,Certified,
Matt Dills,1486430,Education,University of New Haven,62521,MA,1993-01-01
Matt Dills,1486430,Education,Bowling Green State University,60200,BA,1990-01-01
Matt Dills,1486430,Education,University of Toledo College of Law (The),1350797,JD,2004-01-01
Chris Heffernan,1486432,Education,Villanova School of Business Villanova University,1488610,BS,2001-01-01
Chris Ralston,1486434,Education,Tulane University Law School,129192,JD,1999-01-01
Chris Ralston,1486434,Education,College of William & Mary,60420,BA,1992-01-01
Joe Ferraro,1486436,Education,Syracuse University,61983,Bachelor's Degree,
David Wiggs Jr,1486437,Education,Texas Tech University,62046,Degree,
David Wiggs Jr,1486437,Education,University of Texas School of Law Austin,533430,JD,
Chris St Pierre,1486438,Education,Colgate University,60399,BA,1992-01-01
Michael Velasquez,1486441,Education,DeVry University,272362,BS,2005-10-01
Michael DiAgostino,1486442,Education,State University of New York Stony Brook,461269,BA,1997-01-01
Carl Hahn,1486443,Education,College of William & Mary,60420,BA (Hons),1988-01-01
Carl Hahn,1486443,Education,University of Virginia,62777,JD,1991-01-01
Carneiro Piquet,1486444,Education,State University of New York Stony Brook,461269,MS,1995-01-01
Carneiro Piquet,1486444,Education,Pontifcia Universidade Catlica de So Paulo (PUC-SP),1012649,BS,1992-01-01
Adam Katz,1486445,Education,WP Carey School of Business Arizona State University (Arizona State University College of Business prior to 2003),485630,Degree,1998-01-01
Luke Detering,1486446,Education,Flagler College,468662,BS,2007-01-01
Marshall Redmon,1486447,Education,Rhodes College,851573,BA,1984-01-01
Marshall Redmon,1486447,Education,Louisiana State University School of Law,1192679,JD,1987-01-01
Chris Natale,1486448,Education,Villanova School of Business Villanova University,1488610,Degree,2004-05-01
Ryan Champagne,1486450,Education,University of Scranton,62658,BS (summa Cum Laude),2006-01-01
Ryan Champagne,1486450,Professional Qualifications,IFA (2014) Ltd (Institute of Financial Accountants (The) prior to 01/2015),105662,CFA,
Dan Dreyfus,1486451,Education,McGill University (Canada),61248,BCom,1998-01-01
Josh Klivan,1486452,Education,Wharton School University of Pennsylvania,64966,BS,2008-01-01
John Morris,1486453,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
John Morris,1486453,Education,Lehigh University,61143,BS,2001-01-01
Kieran O'Connor,1486454,Education,Boston College,60193,BA,2000-01-01
David Kniffin,1486456,Education,Yale University,62981,BSEE,1991-01-01
David Kniffin,1486456,Education,Kellogg School of Management Northwestern University,77878,MBA,1996-01-01
Ben Neumann,1486458,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Ben Neumann,1486458,Education,University of Nebraska,62511,BS,2003-05-01
Mark Krys,1486462,Education,Boston University,60195,Graduated,1991-01-01
Munir Javeri,1486463,Education,Massachusetts Institute of Technology (MIT),40436,BS,2000-01-01
Miguel Hendrickson,1486464,Education,Boston College,60193,BS,2007-05-01
Pedro Drevon,1486465,Education,cole Centrale de Lille,440172,BS,2007-01-01
Pedro Drevon,1486465,Education,Pontifcia Universidade Catlica de So Paulo (PUC-SP),1012649,BS,2007-01-01
Elizabeth Duff,1486467,Education,Concordia University,60442,Diploma,1985-01-01
Elizabeth Duff,1486467,Professional Qualifications,Certified General Accountants Association of Canada (CGA),83028,Certified General Accountant,2001-01-01
Elizabeth Duff,1486467,Education,Memorial University of Newfoundland,121997,BA,1984-01-01
Bryan Hughes,1486468,Education,Lehigh University,61143,Graduated,1997-01-01
Justin Champagne,1486469,Education,University of Scranton,62658,BS (summa Cum Laude),2010-01-01
Bobby Massari,1486470,Education,Pennsylvania State University (Penn State University),61582,BS,2003-01-01
Bobby Massari,1486470,Education,Fordham University,60696,MBA,2012-01-01
Chuck Lang,1486473,Professional Qualifications,Ohio Society of Certified Public Accountants (OSCPA),46786,CPA,
Chuck Lang,1486473,Education,Wittenberg University,877312,BS,
Chuck Lang,1486473,Education,Indiana Institute of Certified Public Accountants (IICPA),382407,CPA,
Chuck Lang,1486473,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Jim O'Brien,1486474,Education,Middlebury College,61284,BA,1994-01-01
Rebecca Wong,1486475,Education,State University of New York Buffalo (SUNYB),83168,BS,
Dan Dietrich,1486476,Education,University of Florida,62323,BS,1997-01-01
Dan Dietrich,1486476,Education,University of Miami School of Business Administration,607576,MBA,2000-01-01
Dan Dietrich,1486476,Education,St. John's University School of Law,735642,JD,2003-01-01
Don Hnatyshin,1486477,Education,John Abbott College (JAC),1341887,BCom,1981-01-01
Joanne Moretti,1486479,Professional Qualifications,Control Data Institute,1144965,Graduated (Hons),1981-01-01
Joanne Moretti,1486479,Professional Qualifications,Lean Six Sigma Academy LLC (LSSA),1910838,Lean Sigma Certification,
Carlin Adrianopoli,1486481,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Carlin Adrianopoli,1486481,Education,University of Ntre Dame,62544,MBA,
Carlin Adrianopoli,1486481,Education,John Carroll University (JCU),80640,BSBA,
Carlin Adrianopoli,1486481,Professional Qualifications,Association of Insolvency & Restructuring Advisors (AIRA),531255,Certified Insolvency and Restructuring Advisor (CIRA),
Carlin Adrianopoli,1486481,Professional Qualifications,Association of Certified Turnaround Professionals,798072,Certified Turnaround Professional (CTP),
Devin Dolive,1486482,Education,Georg August Universitt Gttingen (Georg August University of Gttingen),62327,Studied,
Devin Dolive,1486482,Education,University of Virginia School of Law,77982,JD,2002-01-01
Devin Dolive,1486482,Education,Amherst College,60055,BA (summa cum laude),1998-01-01
Anthony Provenzano,1486483,Education,Fordham University,60696,BS,1968-01-01
Anthony Provenzano,1486483,Education,New York University (NYU),61424,MBA,1970-01-01
David Dowd III,1486485,Education,Dartmouth College,60488,BA,1979-01-01
David Dowd III,1486485,Education,Vanderbilt University School of Law,90482,JD,1982-01-01
Erich Durlacher,1486488,Education,Tulane University Law School,129192,JD (Cum Laude),1998-01-01
Erich Durlacher,1486488,Education,Hampden-Sydney College,129932,BA,1993-01-01
James Freebery IV,1486489,Education,University of Delaware,79387,BS (summa Cum Laude),1993-01-01
James Freebery IV,1486489,Education,Notre Dame Law School University of Notre Dame,642321,JD,1996-01-01
Dave Sorin,1486490,Education,New York University (NYU),61424,BS,1979-01-01
Dave Sorin,1486490,Education,Fordham University School of Law,106197,JD (Cum Laude),1985-01-01
Amy Haberman,1486491,Education,State University of New York at Binghamton,91092,BA,1982-01-01
Amy Haberman,1486491,Education,Elisabeth Haub School of Law Pace University (Pace Law School prior to 05/2016),635208,JD,1999-01-01
David Elliott,1486492,Education,University of Virginia,62777,BA,1985-01-01
David Elliott,1486492,Education,Vanderbilt University School of Law,90482,JD,1988-01-01
John Gregg,1486493,Education,Washington College of Law American University,597379,JD,1982-01-01
John Gregg,1486493,Education,Hobart College,100466,BA,1979-01-01
Howard Kailes,1486494,Education,Harvard Law School,63035,JD,1977-01-01
Howard Kailes,1486494,Education,Harvard College,63125,AB (cum laude),1974-01-01
