name,name_id,edu_type,university,university_id,qualification,award_date
Scott Lauschke,1522186,Education,University of Chicago,42092,MBA,2003-01-01
Scott Lauschke,1522186,Education,Illinois Institute of Technology (IIT),60904,BS,1992-01-01
Eric Green,1522189,Education,Massachusetts Institute of Technology (MIT),40436,Masters Degree,
Eric Green,1522189,Education,University of Michigan,63187,BS,1996-01-01
Eric Green,1522189,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2003-01-01
Doctor Marcie Ruddy,1522190,Education,Princeton University,61632,AB,
Doctor Marcie Ruddy,1522190,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,
Doctor Marcie Ruddy,1522190,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified in Internal Medicine,
Doctor Marcie Ruddy,1522190,Education,Genome Institute Washington University School of Medicine,1704343,MA,
Doctor Marcie Ruddy,1522190,Education,Genome Institute Washington University School of Medicine,1704343,MD,
Thoryn Stephens,1522192,Education,University of Kentucky,62389,Studied,2000-01-01
Cynthia Erland,1522193,Education,Occidental College,61516,BSc (cum laude),
Bob Gehrke,1522194,Education,Central High School,532982,Graduated,1976-01-01
Dianne Metcalf,1522195,Education,Texas State Board of Public Accountancy,573586,Certified Public Accountant,2012-04-01
Dianne Metcalf,1522195,Education,Houston Baptist University,260392,BS (cum laude),1993-01-01
Doctor Kevin Fitzgerald,1522196,Education,Princeton University,61632,PhD,1995-01-01
Doctor Kevin Fitzgerald,1522196,Education,Cornell University,60457,BS,1989-01-01
Andy Missan,1522197,Education,Oberlin College,82618,BA,1983-01-01
Andy Missan,1522197,Education,Northwestern University Pritzker School of Law,638744,JD,1987-01-01
Woody Scal,1522198,Education,Williams College,62961,BA,1981-01-01
Woody Scal,1522198,Education,Stanford University Graduate School of Business,67360,MBA,1985-01-01
Tim Rosa,1522199,Education,University of Michigan Flint,1194400,Attended,
Srinivasan Meena,1522200,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1990-01-01
Srinivasan Meena,1522200,Education,Institute of Chartered Accountants of India (ICAI),125427,Chartered Accountant,1985-01-01
Srinivasan Meena,1522200,Education,East Carolina University,78858,MBA,1989-01-01
Elgar Peerschke,1522201,Education,Leonard N Stern School of Business New York University,42226,MBA (Distinction),1981-01-01
Elgar Peerschke,1522201,Education,Rutgers University Camden,243896,BA,1977-01-01
Chan Yolanda,1522202,Education,Washington State University (WSU),62894,Masters Degree,1990-01-01
Keith White,1522203,Education,United States Naval Academy (USNA),377927,BS,1994-01-01
Eric Friedman,1522204,Education,Yale University,62981,BS,1999-01-01
Eric Friedman,1522204,Education,Yale University,62981,MS,2000-01-01
Hans Hartmann,1522205,Education,New Jersey Institute of Technology (NJIT),61413,BS,1980-01-01
Hans Hartmann,1522205,Education,Stanford University,61935,MS,1985-01-01
Mark Silverio,1522206,Education,Carroll School of Management Boston College,117631,BS,1985-01-01
Tim Roberts,1522207,Education,Vassar College,62845,BA,1993-01-01
Gareth Jones,1522209,Education,University of Liverpool,62417,BA (Hons),1981-01-01
Vincent Gagliano,1522210,Education,Ramapo College of New Jersey,1809164,BA,2011-01-01
Axel Martinez,1522211,Education,Harvard Business School,63013,MBA,2000-01-01
Axel Martinez,1522211,Education,Columbia University,60434,BA,1995-01-01
Crystal Chavis,1522212,Education,University of Washington,62785,BS,1999-01-01
Marie Manalansan,1522213,Education,University of Nevada Las Vegas (UNLV),854067,BS,2002-01-01
Shannon Dickson,1522216,Education,Texas A&M University,62040,BS,2005-01-01
Shannon Dickson,1522216,Education,Angelo State University,137347,Attended,2003-01-01
Dave Lively,1522218,Education,United States Military Academy (USMA) West Point,62117,BS,2004-01-01
Kyle Lehman,1522219,Professional Qualifications,Society for Human Resource Management (SHRM),116531,Certified,
Kyle Lehman,1522219,Education,Auburn University,1354261,BS,2009-01-01
Bill Copeland,1522221,Education,University of Colorado Denver,62259,MBA,
Bill Copeland,1522221,Education,University of Oklahoma,62549,BBA,
Rhonda Speer,1522222,Education,University of Central Oklahoma,602159,Bachelor's Degree,
Steven Robinson,1522223,Education,University of Dallas,62273,BS,2004-01-01
Magdalena Gyerko,1522225,Education,Hunter College City University of New York,80637,BA,
Mat Martin,1522227,Education,University of Iowa College of Law,246437,JD,2001-01-01
Mat Martin,1522227,Education,Colorado College,82981,BA,1994-01-01
Alex Hood,1522228,Education,American University Washington,60049,BA,1998-01-01
Alex Hood,1522228,Education,University of California Berkeley,62215,MBA,2007-01-01
Allie Fennell,1522229,Education,Wake Forest University,62880,BS,1997-01-01
Allie Fennell,1522229,Education,Georgia State University Law School,95857,JD,2002-01-01
Candice Mitchum,1522230,Education,University of Texas at Tyler,1480811,Graduated,
Sir Dave Gordon,1522231,Education,Johns Hopkins University,61026,BA,1989-01-01
Lesley Tone,1522232,Education,University of Michigan,63187,BA (Distinction),2003-01-01
Lesley Tone,1522232,Education,University of Iowa College of Law,246437,JD,2007-01-01
Kevin Strohl,1522235,Education,Illinois State University,60905,BS,
Leah Cordoncillo,1522237,Education,Texas A&M University,62040,BA,2001-01-01
Brian Binnie,1522238,Education,Brown University,60224,BS,
Brian Binnie,1522238,Education,Brown University,60224,MS,
Brian Binnie,1522238,Education,Princeton University,61632,MS,1978-01-01
Brian Binnie,1522238,Education,US Naval Test Pilot School Maryland,110431,Graduated,1988-01-01
Brian Finnegan,1522241,Education,City Colleges of Chicago,561392,Studied,1993-01-01
Brian Finnegan,1522241,Education,US Army,258907,Studied,1996-01-01
John Ahn,1522242,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BA,2007-01-01
Vernon Brown,1522244,Education,University of South Florida (USF),62670,Bachelor's Degree,
Heath Newburn,1522245,Education,New Mexico State University (NMSU),61416,Studied,1989-01-01
Heath Newburn,1522245,Education,University of Phoenix,94081,BS,1999-01-01
Heath Newburn,1522245,Education,St Edward's University,580854,Attended,1993-01-01
Jim Demitrieus,1522246,Education,Adelphi University,60008,BBA,1970-01-01
Marshall Porter,1522248,Education,Texas Christian University (TCU),62043,BA,
Marshall Porter,1522248,Education,University of St Andrews,127602,MA,2003-01-01
Owen West,1522250,Education,University of Queensland,90682,BSc (Hons),1975-01-01
Owen West,1522250,Education,University of Queensland,90682,BCom,1981-01-01
Doctor Nick Spring,1522251,Education,University of Leeds,62407,BSc (Hons),1978-01-01
Doctor Nick Spring,1522251,Education,Unknown Organisation,0,Diploma,
Doctor Nick Spring,1522251,Education,Chartered Institute of Marketing (CIM) (UK),38129,Post Graduate Diploma,1986-01-01
Khalid Alagel,1522252,Education,University of Wisconsin,63062,Studied,
Lisa Alderson,1522254,Education,Colorado State University,60431,BA (summa cum laude),1992-01-01
Lisa Alderson,1522254,Education,Harvard Business School,63013,MBA (Distinction),1997-01-01
Doctor Michele Cargill,1522255,Education,Stanford Medical School,550966,PhD,1996-01-01
Doctor Sean George,1522258,Education,University of California Santa Barbara (UCSB),62214,MS,
Doctor Sean George,1522258,Education,University of California Los Angeles (UCLA),62218,BS,
Doctor Sean George,1522258,Education,University of California at Santa Cruz,99912,PhD,
Katherine Stueland,1522259,Education,Miami University Ohio,61276,Bachelor's Degree,1997-01-01
Antonio Capo,1522261,Education,Stanford University Graduate School of Business,67360,MBA,2001-06-01
Antonio Capo,1522261,Education,College of Europe Bruges,69719,MA,1997-01-01
Antonio Capo,1522261,Education,Bocconi University of Milan P Baffi Centre for Monetary and Financial Economics,610071,BSc,1995-03-01
Jack Brooks,1522262,Education,Texas A&M University,62040,BSc,1986-01-01
Russ Nunley,1522270,Education,University of Tennessee Knoxville,62733,BS (Hons),1986-01-01
Ken Thewes,1522272,Education,University of Dayton,62274,MS,1990-01-01
Ken Thewes,1522272,Education,United States Air Force Academy (USAFA),62113,BS,1987-01-01
Marc Kesselman,1522286,Education,Cornell University,60457,BS,1993-01-01
Marc Kesselman,1522286,Education,University of Pennsylvania Law School,74077,JD (Hons),1996-01-01
Laura Maxwell,1522289,Education,Texas A&M University,62040,BBA,2003-01-01
Laura Maxwell,1522289,Education,Florida State University,60692,MBA,2010-01-01
Laura Maxwell,1522289,Education,Defense Language Institute,1014762,AA,2010-11-01
Patrick Walsh,1522291,Education,Sul Ross State University,734473,Graduated,1988-01-01
Patrick Walsh,1522291,Education,Tarleton State University,786448,BS,1996-01-01
Ross Parbery,1522293,Education,University of Manitoba,62443,BCom,
Ed Brennan,1522295,Education,Leavey School of Business Santa Clara University,735329,MBA,
Ed Brennan,1522295,Education,University of California Berkeley,62215,BA,
Kerry Bianchi,1522296,Education,Claremont McKenna College,87047,BA (Cum Laude),1991-01-01
Greg Haslam,1522297,Education,Brigham Young University,60212,BA,1991-01-01
Greg Haslam,1522297,Education,Brigham Young University Marriott School of Management,255497,MBA,1994-01-01
Shauna Lahiri,1522299,Education,University of Windsor,62800,BS,1998-01-01
Shauna Lahiri,1522299,Education,Wayne State University,80234,MBA,2000-01-01
Yoshikazu Ono,1522301,Education,Waseda University,62889,BA,
Jim Smith,1522302,Education,University of Georgia (UGA),62333,BBA,1990-01-01
Sandi Knox,1522327,Education,Stanford University,61935,AB (Hons),1991-01-01
Sandi Knox,1522327,Education,Georgetown University Law Center,79195,JD,1995-01-01
Clay Parker,1522328,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Clay Parker,1522328,Education,University of Texas at Austin,62742,BBA,1987-01-01
Joy Chen,1522329,Education,Harvard University,63830,MBA,1992-01-01
Joy Chen,1522329,Education,University of California Berkeley,62215,Bachelor's Degree,1987-01-01
Olivia Ouyang,1522331,Education,Stanford University,61935,BA (Hons),1995-01-01
Olivia Ouyang,1522331,Education,Harvard Business School,63013,MBA,2000-01-01
Chris Heckler,1522332,Education,Baylor University,60138,BBA,2002-01-01
Chris Heckler,1522332,Education,Cox School of Business Southern Methodist University (Formerly known as Edwin L Cox School of Business),733102,Certificate,2010-01-01
Chris Heckler,1522332,Education,Cox School of Business Southern Methodist University (Formerly known as Edwin L Cox School of Business),733102,Certificate,2011-01-01
Chris Heckler,1522332,Education,Jerry S Rawls College of Business Administration Texas Tech University,1498636,MBA,2014-01-01
T Gaither,1522334,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
T Gaither,1522334,Education,Boston University,60195,BSBA,1993-01-01
T Gaither,1522334,Education,University of Cincinnati,62243,BS,
Doctor Jesus Tipacti,1522335,Education,Technische Universitt Bergakademie Freiberg (Freiberg University of Technology),1325981,PhD,1990-01-01
Doctor Jesus Tipacti,1522335,Education,Technische Universitt Clausthal (Clausthal University of Technology),62023,Studied,1991-01-01
Kevin Dunn,1522337,Education,Abilene Christian University,78437,BA,1988-01-01
Andy Borggaard,1522338,Education,Northeastern University,61472,BS,1989-01-01
Andy Borggaard,1522338,Education,Boston College Law School (BCLS),82648,JD,1996-01-01
Nina Rovinski,1522339,Education,Kings Colleges,1677156,Bachelor's Degree,
Rob Keller,1522340,Education,Boston University School of Management,591811,MBA,1999-01-01
Rob Keller,1522340,Education,Peter T Paul College of Business and Economics University of New Hampshire,734098,BS,1993-01-01
Rob Keller,1522340,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Ed Margolis,1522341,Education,University of Pennsylvania,62579,Graduated,1962-01-01
Ed Margolis,1522341,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Bill Devine,1522342,Education,Hofstra University,60871,BS,
Bill Devine,1522342,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Anthony DeRosa,1522343,Education,Lehigh University,61143,Bachelor's Degree,1995-01-01
Mike Hutner,1522346,Education,Boston College,60193,Bachelor's Degree,1998-01-01
Mike Maguire,1522347,Education,State University of New York Oswego,61946,Bachelor's Degree,1997-01-01
Kara Harchuck,1522348,Education,Allegheny College,60035,BA (magna cum laude),2000-01-01
Kara Harchuck,1522348,Education,Northwestern University,61494,JD (Cum Laude),2003-01-01
Chad Yohn,1522350,Education,University of Pennsylvania,62579,Bachelor's Degree,1991-01-01
Chad Yohn,1522350,Education,University of Pennsylvania Law School,74077,JD,1996-01-01
Stephen Norton,1522352,Education,University of Guelph,93712,BComm,2010-01-01
Stephen Norton,1522352,Education,Queen's University,63329,BA,2006-01-01
Eric Reed,1522353,Education,Eastern Michigan University,82766,Graduated,
Andrew Grant,1522354,Education,University of British Columbia (UBC),62203,BCom,
Doctor Clive Patience,1522356,Education,Unknown Organisation,0,MD,
Doctor Clive Patience,1522356,Education,University of London,62421,PhD,
John Pires,1522357,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Completed,1999-12-01
John Pires,1522357,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,2004-06-01
John Pires,1522357,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Completed,1997-06-01
John Pires,1522357,Education,McGill University (Canada),61248,Degree,1996-05-01
Doctor George King,1522359,Education,Unknown Organisation,0,Certified,
Doctor George King,1522359,Education,Johns Hopkins University,61026,Studied,1972-01-01
Doctor George King,1522359,Education,Duke University School of Medicine,80542,MD,1975-01-01
Dan Rooney,1522367,Education,Marquette University,61231,BS,
W Magee,1522372,Education,Mississippi State University,61301,MS,1979-01-01
W Magee,1522372,Education,Mississippi State University,61301,BS,1976-01-01
Seth Frazier,1522374,Education,Wharton School University of Pennsylvania,64966,MBA,1986-01-01
Seth Frazier,1522374,Education,Haverford College,60834,BA (Hons),1981-01-01
Shandy Guharoy,1522376,Education,Robert H Smith School of Business University of Maryland,93032,MBA,2013-01-01
Shandy Guharoy,1522376,Education,Jadavpur University,634988,Bachelor's Degree,1991-01-01
Carolyn Magill,1522377,Education,Harvard University,63830,BA,1997-01-01
Carolyn Magill,1522377,Education,Wharton School University of Pennsylvania,64966,MBA,2004-01-01
Doctor Beth Malko,1522378,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,1978-01-01
Doctor Beth Malko,1522378,Education,Rensselaer Polytechnic Institute (RPI),61687,MEng,1979-01-01
Doctor Beth Malko,1522378,Education,University of Connecticut School of Medicine,864050,MD,1989-01-01
Berk Smith,1522381,Education,University of Kansas,80243,BS,1984-01-01
Scott Murphy,1522459,Education,Southern Illinois University Carbondale,1471729,BA,1990-01-01
Doctor John Tam,1522383,Education,Perelman School of Medicine University of Pennsylvania (University of Pennsylvania School of Medicine prior to 2011),1955566,MD,2000-01-01
Doctor John Tam,1522383,Education,Williams College,62961,BA,1994-01-01
Dave Thornton,1522384,Education,George Mason University,78700,MA,2000-01-01
Jonathan Weinberg,1522385,Education,Catholic University of America,60292,JD,
Jonathan Weinberg,1522385,Education,University of Wisconsin-Madison,751347,BA,
Jonathan Weinberg,1522385,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Greg Alexander,1522386,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BA,1991-01-01
JP Munfa,1522388,Education,Stanford University Graduate School of Business,67360,MBA,2011-06-01
JP Munfa,1522388,Education,Harvard College,63125,BA,2004-01-01
Hal Minsky,1522391,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Registered Representative,
Professor Doctor Anne van Aaken,1522392,Education,Johann Wolfgang Goethe Universitt Frankfurt am Main (Johann Wolfgang Goethe University of Frankfurt),60705,PhD,
Professor Doctor Anne van Aaken,1522392,Education,Ludwig Maximilians Universitt Mnchen (Ludwig Maximilians University of Munich),61190,Degree,1997-01-01
Professor Doctor Anne van Aaken,1522392,Education,University of Fribourg,64380,Studied,1992-01-01
Professor Doctor Anne van Aaken,1522392,Education,Universitt Osnabrck (University of Osnabrck),84251,Studied,2012-04-01
Professor Doctor Anne van Aaken,1522392,Education,Europa-Universitt Viadrina Frankfurt (European University Viadrina Frankfurt),920875,JD (summa Cum Laude),2001-01-01
Patrick Zhong,1522393,Education,China Foreign Affairs University,1046923,BA,1994-01-01
Patrick Zhong,1522393,Professional Qualifications,Belgian CFA Society,1352825,CFA,
Patrick Zhong,1522393,Education,College of Business University of Illinois at Urbana-Champaign (College of Commerce and Business Administration prior to 2003),1542737,MBA,1996-01-01
Bob Keady,1522394,Education,Purdue University,61638,MS,1996-01-01
Bob Keady,1522394,Education,University of Ntre Dame,62544,BA,1972-01-01
Kurt Kurimsky,1522397,Education,College of Business and Economics Lehigh University,932369,BS,1995-01-01
Kurt Kurimsky,1522397,Professional Qualifications,Pennsylvania State Board of Accountancy,1370983,Certified Public Accountant,1998-06-04
Kristen Lepore,1522398,Education,Suffolk University,61968,BS,1992-01-01
Kristen Lepore,1522398,Education,Sawyer School of Management Suffolk University,854236,MPA,1997-01-01
Bill Asher Jr,1522399,Education,Harvard College,63125,BA (Cum Laude),1970-01-01
Bill Asher Jr,1522399,Education,Harvard Law School,63035,JD (Cum Laude),1974-01-01
Todd Berard,1522400,Education,University of Vermont,62771,BS,1990-01-01
Todd Berard,1522400,Education,Michael G Foster School of Business University of Washington,1061724,MBA,2000-01-01
David van Ramshorst,1522401,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David van Ramshorst,1522401,Education,California State University Fullerton,485005,BS,1983-01-01
David van Ramshorst,1522401,Education,California State University Fullerton,485005,MBA,1988-01-01
Michael Meyer,1522405,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,2002-02-15
Michael Meyer,1522405,Education,Carl H Lindner College of Business University of Cincinnati,2034461,BBA,1999-06-01
Russ Fujioka,1522406,Education,Golden Gate University,60763,MBA,1986-01-01
David Hitchcock,1522408,Education,Naval War College,79927,MA,2003-01-01
David Hitchcock,1522408,Education,United States Naval Academy (USNA),377927,BS,1988-01-01
Jamie Repenning,1522412,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2002-01-01
Jamie Repenning,1522412,Education,Colorado College,82981,BA,1996-01-01
Candace Crawford,1522413,Education,University of Southern California (USC),62673,BS,
Christian Bennett,1522418,Education,Dartmouth College,60488,AB,
Christian Bennett,1522418,Education,Haas School of Business University of California Berkeley,757832,MBA,
Gaurav Bhasin,1522420,Education,UCLA Henry Samueli School of Engineering and Applied Science,1571842,MSE,1998-01-01
Gaurav Bhasin,1522420,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,MBA (Hons),2006-01-01
Lacy Caruthers,1522421,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc (Distinction),
Lacy Caruthers,1522421,Education,Stanford University,61935,BS,
Doctor Paul Booth,1522425,Education,Edinburgh Napier University,1551531,Bachelor's Degree,1995-01-01
Kevin Buffington,1522427,Professional Qualifications,Texas Taxpayers and Research Association (TTARA),80752,Certified,
Kevin Buffington,1522427,Education,St Cloud State University,61908,BS,1984-01-01
Bowdy Train,1522428,Education,Georgetown University,60750,JD,1982-01-01
Bowdy Train,1522428,Education,Trinity College Hartford Connecticut,79157,BA,1977-01-01
Doctor Raden Natalegawa,1522432,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,BSc (Hons),1984-01-01
Doctor Raden Natalegawa,1522432,Education,Australian National University,60114,PhD,1993-01-01
Doctor Raden Natalegawa,1522432,Education,Corpus Christi College Cambridge University,63362,MPhil,1985-01-01
Sanjog Gad,1522443,Education,Stanford University,61935,Studied,2010-01-01
Ron Surbey,1522444,Education,Miami University Ohio,61276,BA,1986-01-01
Ron Surbey,1522444,Education,Ohio State University Michael E Moritz College of Law,1335742,JD (Cum Laude),1992-01-01
Andy Zollo,1522446,Education,University of Bristol,64921,Graduated,
Scott Murphy,1522459,Education,Georgia State University (GSU),60755,Attended,
Tim Melloch,1522466,Education,Purdue University,61638,Bachelor's Degree,
Tim Melloch,1522466,Professional Qualifications,Association of Energy Engineers,584362,Certified Energy Manager (CEM),
Tim Melloch,1522466,Professional Qualifications,Building Commissioning Association,1250415,Certified,
Frank Murray Jr,1522467,Education,Georgetown University Law Center,79195,JD,
Frank Murray Jr,1522467,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,BS (cum laude),
Jeff Cousens,1522468,Education,San Jose State University,61780,BS,1994-01-01
Tom Mitchell,1522469,Education,Vanderbilt University School of Law,90482,JD,1981-01-01
Tom Mitchell,1522469,Education,Amherst College,60055,BA,1978-01-01
Louis Modugno,1522470,Professional Qualifications,New Jersey Society of Certified Public Accountants (NJSCPA),89747,CPA,1992-01-01
Louis Modugno,1522470,Education,Seton Hall University School of Law,464664,JD (magna Cum Laude),1995-01-01
Louis Modugno,1522470,Education,Fairfield University,39472,BS (cum laude),1990-01-01
Haden Bohannon,1522471,Education,Southern Methodist University,61882,BFA (Bachelors of Fine Arts Program),
Florina Moldovan,1522472,Education,Colorado State University,60431,BS (cum laude),1981-01-01
Florina Moldovan,1522472,Education,Center for Health & Pharmaceutical Law & Policy Seton Hall Law School,1850722,JD (magna Cum Laude),1991-01-01
Victor Morales,1522473,Education,University of Arizona (UOA),62155,BA,1983-01-01
