name,name_id,edu_type,university,university_id,qualification,award_date
Josh Riley,2041490,Education,College of William & Mary,60420,BA (summa cum laude),2003-01-01
Josh Riley,2041490,Education,Harvard Law School,63035,JD (magna Cum Laude),2007-01-01
Robert Kluba,2041492,Education,Information Systems Audit and Control Association Inc (ISACA),622969,Certified Information Security Manager (CISM),
Robert Kluba,2041492,Professional Qualifications,International Information System Security Certification Consortium (ISC) Inc,1241221,Certified Information Systems Security Professional (CISSP),
Chris Vaerewyck,2041493,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Chris Vaerewyck,2041493,Education,University of Texas,63189,Bachelor's Degree,
Chris Vaerewyck,2041493,Education,University of Texas,63189,Masters Degree,
Mike Wattenbarger,2041495,Education,Louisiana State University (LSU),61181,BA,
Mike Wattenbarger,2041495,Education,Louisiana State University (LSU),61181,MS,
Kevin Kuschel,2041506,Education,University of Houston,62360,BS,2008-01-01
Kevin Kuschel,2041506,Professional Qualifications,Economic Research Institute,748769,Compensation Committee Certification (CCC),
Kevin Kuschel,2041506,Professional Qualifications,WorldatWork Inc ( Formerly known as American Compensation Association),1486872,Certified Compensation Professional,
Kevin Kuschel,2041506,Professional Qualifications,WorldatWork Inc ( Formerly known as American Compensation Association),1486872,Certified Executive Compensation Professional (CECP),
Chris Crawford,2041507,Education,Stephen F Austin State University,120101,BS,
Chris Crawford,2041507,Education,Stephen F Austin State University,120101,MBA,
Chris Crawford,2041507,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Compensation Professional,
Chris Crawford,2041507,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Chris Crawford,2041507,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Compensation Committee Certification (CCC),
Alicia Wilson,2041509,Education,University of Houston,62360,BS,
Erika Ruiz,2041510,Professional Qualifications,Art Institute of Houston (The),1484407,Degree,2000-01-01
Liz Mayo,2041514,Education,Louisiana State University (LSU),61181,Bachelor's Degree,1992-01-01
Liz Mayo,2041514,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified,
Liz Mayo,2041514,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Compensation Professional,
Liz Mayo,2041514,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Liz Mayo,2041514,Education,Centenary College of Louisiana,2391526,Masters Degree,2000-01-01
Tyler Brown,2041516,Education,Texas Tech University,62046,BS,
Tyler Brown,2041516,Education,West Texas A&M University (Formerly known as West Texas State University),486966,MBA,2017-01-01
Tyler Brown,2041516,Professional Qualifications,Economic Research Institute,748769,Certified,
Tyler Brown,2041516,Professional Qualifications,Economic Research Institute,748769,Compensation Committee Certification (CCC),
Tyler Brown,2041516,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Professional in Human Resources (PHR),
Charles LeDoux,2041518,Education,Louisiana State University (LSU),61181,BS,
Justin Nowell,2041521,Education,Columbia Law School,64891,JD,2016-01-01
Justin Nowell,2041521,Education,Bowdoin College,60198,BA,2012-01-01
Dan Furbee,2041525,Education,Marietta College,137992,BS,2004-01-01
Derek Utter,2041527,Education,University of California Los Angeles (UCLA),62218,BA,
Derek Utter,2041527,Education,Wharton School University of Pennsylvania,64966,MBA,
Holly Anderson,2041528,Education,Texas A&M University,62040,BA,2000-01-01
Holly Anderson,2041528,Education,University of Houston,62360,JD,2003-01-01
Amy Fisher,2041531,Education,Wesleyan University,62908,BA,1977-01-01
Amy Fisher,2041531,Education,Columbia Law School,64891,JD,1980-01-01
Diana Lopez,2041535,Education,Georgetown University Law Center,79195,JD,
Diana Lopez,2041535,Education,Tufts University,62097,BA (Cum Laude),
Diana Lopez,2041535,Education,Georgetown University,60750,Master of Science (MOS),
Diannae Ehler,2041536,Education,Manhattan College,61218,Bachelor's Degree,1982-01-01
Diannae Ehler,2041536,Education,Fordham University Graduate School of Business,1194461,MBA,1991-01-01
Christy Phillips,2041537,Education,University of South Florida (USF),62670,BS,
Michael Caputo,2041538,Education,University of Alberta,62142,BS,1992-01-01
Michael Caputo,2041538,Education,University of Calgary,86931,MBA,1997-01-01
Trevor Meyer,2041540,Education,University of Saskatchewan,82843,BCom,2000-01-01
Trevor Meyer,2041540,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner,
Trevor Meyer,2041540,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Canadian Investment Manager (CIM),
Trevor Meyer,2041540,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Compensation Professional,
Trevor Meyer,2041540,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Global Remuneration Professional,
Sean Landry,2041541,Education,Westfield State University (Formerly known as Westfield State College),1793574,BA,1993-01-01
Steven Root,2041542,Education,Georgetown University,60750,JD (Cum Laude),1981-01-01
Steven Root,2041542,Education,Brown University,60224,AB,1978-01-01
Steven Hall Jr,2041543,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Steven Hall Jr,2041543,Education,Boston University Questrom School of Business,2244192,BS,2003-01-01
Dave Squellati,2041544,Education,Santa Clara University,61782,BA (Cum Laude),1995-01-01
Dave Squellati,2041544,Education,University of California Law School,99352,JD,1998-01-01
Kevin Forbes,2041546,Education,University of Tennessee Knoxville,62733,Graduated,1986-01-01
Tom Nieto,2041547,Education,Stanford University,61935,BA,2005-01-01
Tom Nieto,2041547,Education,Harvard University,63830,MBA,2010-01-01
Dan Ackerman,2041549,Education,Sturm College of Law University of Denver,1337994,JD,2003-01-01
Dan Ackerman,2041549,Education,Middlebury College,61284,BA,1998-01-01
Ryan McMullin,2041551,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA (Hons),2014-01-01
Ryan McMullin,2041551,Education,Auburn University,1354261,BS (magna Cum Laude),2006-01-01
Ryan McMullin,2041551,Education,McCombs School of Business University of Texas at Austin,466303,MS,2007-01-01
Rod Thomson,2041553,Education,Athabasca University,604688,Graduate Diploma,2009-01-01
Johnson Auchterlonie,2041555,Education,Washington University School of Law St Louis,826110,JD,2002-01-01
Johnson Auchterlonie,2041555,Education,University of South Dakota,83247,Bachelor's Degree,1998-01-01
Mike Blanchard,2041558,Education,Unknown Organisation,0,Masters Degree,1993-01-01
Matt Brei,2041559,Education,Luther College Decorah,93547,BA,1998-01-01
Michel Janicot,2041561,Education,University of Paris VII,876919,PhD,1988-01-01
Michel Janicot,2041561,Education,Johns Hopkins University,61026,Postdoctoral Fellow,1992-03-01
Mark Bolton,2041564,Education,University of New Mexico School of Law (UNM School of Law),1955540,JD (Cum Laude),2008-01-01
Mark Bolton,2041564,Education,University of Arizona (UOA),62155,BA (Cum Laude),2003-01-01
Brooke Clark,2041565,Professional Qualifications,North Carolina Association of Certified Public Accountants,603807,Certified Public Accountant,
Helena Smith,2041568,Education,Glasgow Caledonian University,63113,BA,1990-01-01
Helena Smith,2041568,Education,Glasgow Caledonian University,63113,Post Graduate Diploma,1996-01-01
Danick Tremblay,2041572,Education,Universit de Montral,591809,Bachelor's Degree,2000-01-01
Danick Tremblay,2041572,Education,Universit du Qubec  Montral (UQAM),592717,MBA,
Diane Fraiman,2041573,Education,Vanderbilt University,62843,BS,1977-01-01
Diane Fraiman,2041573,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,Executive MBA,
Martijn Loderus,2041577,Education,De Haagse Hogeschool (The Hague University),1337285,Bachelor's Degree,2001-01-01
Chrissy Mockett,2041579,Education,Portland State University,61621,BS,2002-01-01
Rosanna Carvacho,2041581,Education,California State University Sacramento,745378,BA,2004-01-01
Rosanna Carvacho,2041581,Education,University of the Pacific McGeorge School of Law,1360270,JD,2012-01-01
Marlon Johnson,2041583,Education,University of Maryland University College (UMUC),640826,BS,2011-01-01
Courtney Benenson,2041584,Education,Cornell University,60457,AB,
Courtney Benenson,2041584,Education,Leonard N Stern School of Business New York University,42226,MS,
Courtney Benenson,2041584,Education,Samuel Curtis Johnson Graduate School of Management Cornell University (S C Johnson Graduate School of Management),78597,MBA,
Dave Dolan,2041585,Education,Unknown Organisation,0,Certified,
Dave Dolan,2041585,Education,Unknown Organisation,0,Six Sigma Certification,
Dave Dolan,2041585,Education,University of Utah,62764,BS,
Dave Dolan,2041585,Education,David Eccles School of Business University of Utah,87522,MBA,
Peter Olsen,2041586,Education,Case Western Reserve University (CWRU),60290,PhD,
Peter Olsen,2041586,Education,University of Akron,62134,BA,
Peter Olsen,2041586,Education,University of Akron,62134,MA,
Judy Warren,2041587,Education,University of Warwick,62784,LLB (Hons),1995-01-01
Louis Labady,2041591,Education,Southern New Hampshire University (New Hampshire College prior to 07/2001),492266,MBA,
Louis Labady,2041591,Education,Florida Atlantic University,60686,BS,
Lorrie Ritter,2041595,Education,Wilson College,113351,Studied,
Lorrie Ritter,2041595,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Certified,
Lorrie Ritter,2041595,Education,Harrisburg Area Community College,420290,Graduated,
Ron Bottano,2041598,Education,Harvard Business School,63013,MBA,1988-01-01
Ron Bottano,2041598,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Ron Bottano,2041598,Education,Haas School of Business University of California Berkeley,757832,BS (Phi Beta Kappa),1983-01-01
Linda McNally,2041599,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Linda McNally,2041599,Education,University of Maryland College Park,62449,BS (Hons),
Linda McNally,2041599,Professional Qualifications,Institute of Corporate Directors (ICD),664466,Certified Director,
Linda McNally,2041599,Education,Bentley University (Bentley College prior to 10/2008),60157,MS (Distinction),
Robert James,2041601,Education,University of Manchester,62441,BSc (Hons),2007-01-01
Robert James,2041601,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Robert James,2041601,Education,Leavey School of Business Santa Clara University,735329,Certified Equity Professional (CEP),
Jennifer Childe,2041602,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Jennifer Childe,2041602,Education,Cornell University,60457,BA,
Jennifer Childe,2041602,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,CFA,
Jennifer Childe,2041602,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,
Ryan Hourihan,2041603,Education,Unknown Organisation,0,Certified,
Ryan Hourihan,2041603,Education,University of Southern California Marshall School of Business,1260970,BS,2006-01-01
Ryan Hourihan,2041603,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Rich Holmes,2041608,Education,Ohio Wesleyan University,61525,BA (Cum Laude),1998-01-01
Rich Holmes,2041608,Education,University of Maine School of Law,96847,JD,2001-01-01
Rich Holmes,2041608,Professional Qualifications,OneTrust LLC,2536036,Certificate,2018-06-01
Michelle Tucker,2041610,Education,Nova Southeastern University,79815,Masters Degree,2007-01-01
Michelle Tucker,2041610,Education,Florida International University (FIU),82197,Bachelor's Degree (Hons),
Michelle Tucker,2041610,Professional Qualifications,Society for Human Resource Management (SHRM),116531,SHRM Certified Professional (SHRM-CP),
Andre Kruse,2041622,Education,Kellogg School of Management Northwestern University,77878,Masters Degree,
Andre Kruse,2041622,Education,University of Costa Rica,754725,Bachelor of Administration Degree (B.Admin),
Sky Meltzer,2041629,Education,Stanford University,61935,BA,1997-01-01
Juleen Krings,2041630,Education,Buena Vista University,483126,Bachelor's Degree,1990-01-01
Calen Angert,2041631,Education,McDonough School of Business Georgetown University,664335,BSBA (magna cum laude),2011-01-01
Calen Angert,2041631,Education,Stanford University Graduate School of Business,67360,MBA,2018-01-01
Nick Leppla,2041633,Education,Stanford University Graduate School of Business,67360,MBA,2018-01-01
